game_id,sport,season,week,home_team,away_team,network,conference,location_type,location_city,location_state,is_rivalry,is_ranked_matchup,is_prime_time,viewership_millions,avg_viewers,is_estimate,game_date,gender,opponent,source_sheet,game_type,ratings_id
AZ-softball-2024-0289,softball,2024,34,Arizona State,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.011452,11452.0,0,2025-03-23,Womens,Arizona State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0290,softball,2024,35,BYU,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.003461,3461.0,0,2025-03-27,Womens,BYU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0291,softball,2024,35,BYU,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.007641,7641.0,0,2025-03-28,Womens,BYU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0292,softball,2024,35,BYU,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.004253,4253.0,0,2025-03-29,Womens,BYU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0293,softball,2024,36,Arizona,Oklahoma State,ESPN+,Big 12,home,Tucson,AZ,0,1,1,0.011935,11935.0,0,2025-04-04,Womens,Oklahoma State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0294,softball,2024,36,Arizona,Oklahoma State,ESPN+,Big 12,home,Tucson,AZ,0,1,1,0.011818,11818.0,0,2025-04-05,Womens,Oklahoma State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0295,softball,2024,36,Arizona,Oklahoma State,ESPN+,Big 12,home,Tucson,AZ,0,1,0,0.010009,10009.0,0,2025-04-06,Womens,Oklahoma State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0296,softball,2024,37,Kansas,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.004667,4667.0,0,2025-04-11,Womens,Kansas,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0297,softball,2024,37,Kansas,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.002775,2775.0,0,2025-04-12,Womens,Kansas,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0298,softball,2024,37,Kansas,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.001425,1425.0,0,2025-04-13,Womens,Kansas,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0299,softball,2024,38,Arizona,Texas Tech,ESPN+,Big 12,home,Tucson,AZ,0,1,0,0.00643,6430.0,0,2025-04-17,Womens,Texas Tech,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0300,softball,2024,38,Arizona,New Mexico State,ESPN+,Non-Conference,home,Tucson,AZ,0,0,0,0.001255,1255.0,0,2025-04-22,Womens,New Mexico State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0302,softball,2024,40,Houston,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.010525,10525.0,1,2025-05-02,Womens,Houston,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0303,softball,2024,40,Houston,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.010525,10525.0,1,2025-05-03,Womens,Houston,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0304,softball,2024,40,Houston,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.010525,10525.0,1,2025-05-04,Womens,Houston,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0305,softball,2024,41,Arizona,UCF,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.010525,10525.0,1,2025-05-08,Womens,UCF,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0306,softball,2024,41,Arizona,Iowa State,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.010525,10525.0,1,2025-05-09,Womens,Iowa State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0307,softball,2024,42,Arizona,Santa Clara,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.010525,10525.0,1,2025-05-16,Womens,Santa Clara,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0308,softball,2024,42,Arizona,Ole Miss,ESPN+,Big 12,neutral,Tucson,AZ,0,1,0,0.010525,10525.0,1,2025-05-18,Womens,Ole Miss,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0309,softball,2024,38,Arizona,Texas Tech,ESPN2,Big 12,home,Tucson,AZ,0,1,0,0.125,125000.0,1,2025-04-19,Womens,Texas Tech,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0310,softball,2024,42,Arizona,Ole Miss,ESPN2,Big 12,neutral,Tucson,AZ,0,1,1,0.6,600000.0,1,2025-05-18,Womens,Ole Miss,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0311,softball,2024,38,Arizona,Texas Tech,FS1,Big 12,home,Tucson,AZ,0,1,0,0.125,125000.0,1,2025-04-18,Womens,Texas Tech,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0312,softball,2024,39,San Diego State,Arizona,Mountain West Network,Non-Conference,away,Unknown,ST,0,0,1,0.0085,8500.0,1,2025-04-25,Womens,San Diego State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-softball-2024-0313,softball,2024,39,San Diego State,Arizona,Mountain West Network,Non-Conference,away,Unknown,ST,0,0,0,0.0085,8500.0,1,2025-04-26,Womens,San Diego State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0314,volleyball,2024,5,Arizona,Boise State,ESPN+,Big 12,neutral,Tucson,AZ,0,0,1,0.006298,6298.0,0,2024-08-30,Womens,Boise State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0315,volleyball,2024,5,Arizona,VCU,ESPN+,A10,neutral,Tucson,AZ,0,0,0,0.000887,887.0,0,2024-08-31,Womens,VCU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0316,volleyball,2024,5,Arizona,Tennessee State,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.000601,601.0,0,2024-09-01,Womens,Tennessee State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0317,volleyball,2024,7,Arizona,Abilene Christian,ESPN+,WAC,neutral,Tucson,AZ,0,0,0,0.004243,4243.0,1,2024-09-13,Womens,Abilene Christian,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0318,volleyball,2024,7,Arizona,Texas Southern,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.004243,4243.0,1,2024-09-13,Womens,Texas Southern,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0319,volleyball,2024,7,Arizona,New Mexico State,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.004243,4243.0,1,2024-09-14,Womens,New Mexico State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0320,volleyball,2024,8,Arizona,North Dakota State,ESPN+,Summit League,home,Tucson,AZ,0,0,1,0.000733,733.0,0,2024-09-19,Womens,North Dakota State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0321,volleyball,2024,8,Arizona,Southern Utah,ESPN+,Big 12,home,Tucson,AZ,0,0,0,0.000445,445.0,0,2024-09-21,Womens,Southern Utah,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0322,volleyball,2024,8,Baylor,Arizona,ESPN+,Big 12,away,Unknown,ST,0,1,0,0.003266,3266.0,0,2024-09-25,Womens,Baylor,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0323,volleyball,2024,9,TCU,Arizona,ESPN+,Big 12,away,Unknown,ST,0,1,0,0.00084,840.0,0,2024-09-27,Womens,TCU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0324,volleyball,2024,9,Arizona,BYU,ESPN+,Big 12,home,Tucson,AZ,0,1,1,0.007302,7302.0,0,2024-10-02,Womens,BYU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0325,volleyball,2024,10,Arizona,Utah,ESPN+,Big 12,home,Tucson,AZ,0,0,0,0.001446,1446.0,0,2024-10-04,Womens,Utah,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0326,volleyball,2024,10,Arizona State,Arizona,ESPN+,Big 12,away,Unknown,ST,0,1,1,0.002914,2914.0,0,2024-10-09,Womens,Arizona State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0327,volleyball,2024,11,Arizona,Colorado,ESPN+,Big 12,home,Tucson,AZ,0,0,1,0.002736,2736.0,0,2024-10-16,Womens,Colorado,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0328,volleyball,2024,12,Arizona,Houston,ESPN+,Big 12,home,Tucson,AZ,0,0,1,0.001037,1037.0,0,2024-10-18,Womens,Houston,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0329,volleyball,2024,13,Arizona,Arizona State,ESPN+,Big 12,home,Tucson,AZ,0,1,1,0.002121,2121.0,0,2024-10-24,Womens,Arizona State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0330,volleyball,2024,14,Utah,Arizona,ESPN+,Big 12,away,Unknown,ST,0,1,1,0.001311,1311.0,0,2024-10-31,Womens,Utah,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0331,volleyball,2024,14,BYU,Arizona,ESPN+,Big 12,away,Unknown,ST,0,1,0,0.002967,2967.0,0,2024-11-02,Womens,BYU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0332,volleyball,2024,14,Arizona,Kansas State,ESPN+,Big 12,home,Tucson,AZ,0,0,1,0.001469,1469.0,0,2024-11-06,Womens,Kansas State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0333,volleyball,2024,15,Arizona,Kansas,ESPN+,Big 12,home,Tucson,AZ,0,1,1,0.004996,4996.0,0,2024-11-08,Womens,Kansas,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0334,volleyball,2024,16,Cincinatti,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.001586,1586.0,0,2024-11-14,Womens,Cincinatti,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0335,volleyball,2024,16,West Virginia,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.001095,1095.0,0,2024-11-17,Womens,West Virginia,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0336,volleyball,2024,17,Colorado,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,1,0.001128,1128.0,0,2024-11-21,Womens,Colorado,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0337,volleyball,2024,17,Arizona,Iowa State,ESPN+,Big 12,home,Tucson,AZ,0,0,0,0.001065,1065.0,0,2024-11-23,Womens,Iowa State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0338,volleyball,2024,17,Arizona,UCF,ESPN+,Big 12,home,Tucson,AZ,0,0,0,0.001039,1039.0,0,2024-11-27,Womens,UCF,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0339,volleyball,2024,18,Texas Tech,Arizona,ESPN+,Big 12,away,Unknown,ST,0,0,0,0.001191,1191.0,0,2024-11-29,Womens,Texas Tech,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0340,volleyball,2024,19,Arizona,Pacific,ESPN+,WCC,home,Tucson,AZ,0,0,1,0.001112,1112.0,0,2024-12-07,Womens,Pacific,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0341,volleyball,2024,19,Arizona,Wyoming,ESPN+,Big 12,home,Tucson,AZ,0,0,1,0.004616,4616.0,0,2024-12-11,Womens,Wyoming,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0342,volleyball,2024,20,Arizona,Northern Colorado,ESPN+,Big Sky,home,Tucson,AZ,0,0,1,0.008736,8736.0,0,2024-12-12,Womens,Northern Colorado,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0343,volleyball,2024,20,Arizona,Bowling Green,ESPN+,MAC,home,Tucson,AZ,0,0,1,0.005969,5969.0,0,2024-12-17,Womens,Bowling Green,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0344,volleyball,2024,6,Arizona,Alabama State,Hornet Sports Network,Big 12,neutral,Tucson,AZ,0,0,0,0.001,1000.0,0,2024-09-05,Womens,Alabama State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0345,volleyball,2024,6,Arizona,Prairie View A&M,Hornet Sports Network,Big 12,neutral,Tucson,AZ,0,0,0,0.001,1000.0,0,2024-09-06,Womens,Prairie View A&M,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-volleyball-2024-0346,volleyball,2024,6,Arizona,Alabama,Hornet Sports Network,SEC,neutral,Tucson,AZ,0,0,0,0.001,1000.0,0,2024-09-07,Womens,Alabama,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-beach volleyball-2024-0375,beach volleyball,2024,39,Arizona,Arizona State,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.00064,640.0,0,2025-04-24,Womens,Arizona State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-beach volleyball-2024-0376,beach volleyball,2024,39,Arizona,Utah,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.00064,640.0,0,2025-04-24,Womens,Utah,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0502,tennis,2024,24,Arizona,New Mexico State,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-14,Mens,New Mexico State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0503,tennis,2024,24,Arizona,New Mexico State,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-15,Mens,New Mexico State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0504,tennis,2024,25,Arizona,Georgia State,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-17,Mens,Georgia State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0506,tennis,2024,26,Arizona,USC,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-25,Mens,USC,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0507,tennis,2024,26,Arizona,UCF,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-26,Mens,UCF,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0508,tennis,2024,28,Arizona,Utah State,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-02-07,Mens,Utah State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0509,tennis,2024,28,Arizona,LMU,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-02-07,Mens,LMU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0510,tennis,2024,28,Arizona,Pepperdine,PlaySight,Non-Conference,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-02-09,Mens,Pepperdine,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0511,tennis,2024,30,Arizona,San Diego,PlaySight,Non-Conference,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-02-21,Mens,San Diego,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0512,tennis,2024,31,Arizona,Washington,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-01,Mens,Washington,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0513,tennis,2024,31,Arizona,Arizona State,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-01,Mens,Arizona State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0514,tennis,2024,32,Arizona,St. Johns,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-07,Mens,St. Johns,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0515,tennis,2024,32,Arizona,Northern Arizona,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-07,Mens,Northern Arizona,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0516,tennis,2024,32,Arizona,Tulsa,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-09,Mens,Tulsa,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0522,tennis,2024,35,Arizona,Oklahoma State,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-28,Mens,Oklahoma State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0523,tennis,2024,35,Arizona,Texas Tech,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-30,Mens,Texas Tech,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0524,tennis,2024,36,Arizona,Utah,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-04-03,Mens,Utah,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0525,tennis,2024,36,Arizona,BYU,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-04-05,Mens,BYU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0527,tennis,2024,38,Arizona,Texas Tech,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.001612,1612.0,0,2025-04-18,Mens,Texas Tech,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0528,tennis,2024,38,Arizona,Baylor,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.000945,945.0,0,2025-04-19,Mens,Baylor,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0529,tennis,2024,38,Arizona,UCF,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.001322,1322.0,0,2025-04-20,Mens,UCF,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0586,tennis,2024,25,Arizona,LMU,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-17,Womens,LMU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0587,tennis,2024,25,Arizona,UC San Diego,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-17,Womens,UC San Diego,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0588,tennis,2024,25,Arizona,Cal Poly,PlaySight,Non-Conference,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-01-20,Womens,Cal Poly,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0589,tennis,2024,25,Arizona,Northern Arizona,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-20,Womens,Northern Arizona,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0590,tennis,2024,26,Arizona,Georgia Tech,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-24,Womens,Georgia Tech,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0591,tennis,2024,26,Arizona,Pepperdine,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-01-25,Womens,Pepperdine,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0593,tennis,2024,27,Arizona,San Diego,PlaySight,Non-Conference,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-02-01,Womens,San Diego,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0594,tennis,2024,29,Arizona,UC Santa Barbara,PlaySight,Non-Conference,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-02-14,Womens,UC Santa Barbara,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0595,tennis,2024,29,Arizona,Texas Tech,PlaySight,Non-Conference,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-02-16,Womens,Texas Tech,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0596,tennis,2024,30,Arizona,Colorado State,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-02-22,Womens,Colorado State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0597,tennis,2024,30,Arizona,Buffalo,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-02-22,Womens,Buffalo,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0598,tennis,2024,31,Arizona,BYU,PlaySight,Big 12,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-02-27,Womens,BYU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0599,tennis,2024,31,Arizona,Utah,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-01,Womens,Utah,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0602,tennis,2024,33,Arizona,Cincinnati,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-14,Womens,Cincinnati,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0603,tennis,2024,33,Arizona,West Virginia,PlaySight,Big 12,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-16,Womens,West Virginia,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0604,tennis,2024,33,Arizona,Grand Canyon,PlaySight,Non-Conference,home,Tucson,AZ,0,0,0,0.0001,100.0,0,2025-03-16,Womens,Grand Canyon,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0606,tennis,2024,34,Arizona,Tulsa,PlaySight,Non-Conference,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-03-23,Womens,Tulsa,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0608,tennis,2024,35,Arizona,Arizona State,PlaySight,Big 12,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-03-29,Womens,Arizona State,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0609,tennis,2024,36,Arizona,Baylor,PlaySight,Big 12,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-04-04,Womens,Baylor,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0610,tennis,2024,36,Arizona,TCU,PlaySight,Big 12,home,Tucson,AZ,0,1,0,0.0001,100.0,0,2025-04-06,Womens,TCU,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0613,tennis,2024,38,Arizona,Utah,ESPN+,Big 12,neutral,Tucson,AZ,0,0,0,0.000272,272.0,0,2025-04-17,Womens,Utah,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
AZ-tennis-2024-0614,tennis,2024,38,Arizona,Baylor,ESPN+,Big 12,neutral,Tucson,AZ,0,1,0,0.000493,493.0,0,2025-04-18,Womens,Baylor,Arizona Jersey Patch Valuation .xlsx:Valuation (24-25 Data),,
NJ-mens_basketball-2024-0002,mens_basketball,2024,14,NJIT,Penn,ESPN+,Non-Conference,home,Newark,NJ,0,0,1,0.0015,1500.0,0,2024-11-04,Mens,Penn,NJIT Jersey Patch Valuation 2024-25.xlsx:NJIT Jersey Patch Valuation,,
NJ-mens_basketball-2024-0003,mens_basketball,2024,15,Villanova,NJIT,FS1,Non-Conference,away,Unknown,ST,0,1,1,0.105,105000.0,0,2024-11-08,Mens,Villanova,NJIT Jersey Patch Valuation 2024-25.xlsx:NJIT Jersey Patch Valuation,,
NJ-mens_basketball-2024-0004,mens_basketball,2024,15,NJIT,Loyola (Md.),ESPN+,Non-Conference,home,Newark,NJ,0,0,1,0.0015,1500.0,0,2024-11-12,Mens,Loyola (Md.),NJIT Jersey Patch Valuation 2024-25.xlsx:NJIT Jersey Patch Valuation,,
NJ-mens_basketball-2024-0005,mens_basketball,2024,16,Morgan State,NJIT,ESPN+,Non-Conference,away,Unknown,ST,0,0,0,0.0015,1500.0,0,2024-11-16,Mens,Morgan State,NJIT Jersey Patch Valuation 2024-25.xlsx:NJIT Jersey Patch Valuation,,
NJ-mens_basketball-2024-0006,mens_basketball,2024,16,George Washington,NJIT,ESPN+,Non-Conference,away,Unknown,ST,0,0,1,0.0015,1500.0,0,2024-11-18,Mens,George Washington,NJIT Jersey Patch Valuation 2024-25.xlsx:NJIT Jersey Patch Valuation,,
NJ-mens_basketball-2024-0007,mens_basketball,2024,17,Bucknell,NJIT,ESPN+,Non-Conference,away,Unknown,ST,0,0,1,0.0015,1500.0,0,2024-11-21,Mens,Bucknell,NJIT Jersey Patch Valuation 2024-25.xlsx:NJIT Jersey Patch Valuation,,
NJ-mens_basketball-2024-0008,mens_basketball,2024,17,Cleveland State,NJIT,ESPN+,Non-Conference,away,Unknown,ST,0,0,1,0.0015,1500.0,0,2024-11-26,Mens,Cleveland State,NJIT Jersey Patch Valuation 2024-25.xlsx:NJIT Jersey Patch Valuation,,
